species1,species2,species3,psi_a1,psi_a2,psi_a3,psi_a4,source,species2_delta_G_hydration,species2_diffusion_coefficient,species2_molecular_weight,species2_n_atoms,species2_radius_hydrated,species2_viscosity_jones_dole,species2_charge,species3_delta_G_hydration,species3_diffusion_coefficient,species3_molecular_weight,species3_n_atoms,species3_radius_hydrated,species3_viscosity_jones_dole,species3_charge,species1_delta_G_hydration,species1_diffusion_coefficient,species1_molecular_weight,species1_n_atoms,species1_radius_hydrated,species1_viscosity_jones_dole,species1_charge
Al+++,Cl-,K+,-0.06,,,,"01Chr.2, Table 4",-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0,-356.0,1.96e-05,39.0983,1.0,3.31,-0.009,1.0,,,,,,,
Al+++,Cl-,Mg++,-0.024,,,,"01Chr.2, Table 4",-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0,-1918.0,7.06e-06,24.305,1.0,4.28,0.385,2.0,,,,,,,
AlO2-,Na+,NO3-,0.0066,,,,94Fel/Rus,-427.0,1.33e-05,22.98976928,1.0,3.58,0.085,1.0,-242.0,1.9e-05,62.0049,4.0,3.35,-0.043,-1.0,,,,,,,
AlO2-,Na+,OH-,-0.0048,,,,94Fel/Rus,-427.0,1.33e-05,22.98976928,1.0,3.58,0.085,1.0,-428.0,5.27e-05,17.00734,2.0,3.0,0.122,-1.0,,,,,,,
B(OH)4-,Cl-,Na+,-0.0073,,,,86Fel/Wea (Table 4),-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0,-427.0,1.33e-05,22.98976928,1.0,3.58,0.085,1.0,,,,,,,
B3O3(OH)4-,Cl-,Na+,-0.024,,,,86Fel/Wea (Table 4),-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0,-427.0,1.33e-05,22.98976928,1.0,3.58,0.085,1.0,,,,,,,
B4O5(OH)4--,Cl-,Na+,0.026,,,,86Fel/Wea (Table 4),-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0,-427.0,1.33e-05,22.98976928,1.0,3.58,0.085,1.0,,,,,,,
Ba++,Cl-,H+,-0.0081,,,,88Kim/Fre(2) Table IV,-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0,-1108.0,9.31e-05,1.00794,1.0,3.58,0.068,1.0,-1338.0,8.47e-06,137.327,1.0,4.04,0.261,2.0
Br-,Cr2O7--,K+,-0.7,,,,"98Chr, Table 3",,,,,,,,-356.0,1.96e-05,39.0983,1.0,3.31,-0.009,1.0,-274.0,2.08e-05,79.904,1.0,3.3,-0.033,-1.0
Br-,H+,Ni++,-0.06,,,,"00Roy/Cof, Table 2",-1108.0,9.31e-05,1.00794,1.0,3.58,0.068,1.0,-2068.0,6.61e-06,58.6934,1.0,4.04,0.379,2.0,-274.0,2.08e-05,79.904,1.0,3.3,-0.033,-1.0
Br-,K+,O2(aq),-0.00541,,,,90Clegg/Brimb [FitPitzerNC_lambdas_zetas_O2_CFJC.xls],-356.0,1.96e-05,39.0983,1.0,3.31,-0.009,1.0,,,,,,,,-274.0,2.08e-05,79.904,1.0,3.3,-0.033,-1.0
Br-,Na+,O2(aq),-0.00909,,,,90Clegg/Brimb [FitPitzerNC_lambdas_zetas_O2_CFJC.xls],-427.0,1.33e-05,22.98976928,1.0,3.58,0.085,1.0,,,,,,,,-274.0,2.08e-05,79.904,1.0,3.3,-0.033,-1.0
Ca++,Cl-,Co++,-0.0332,,,,88Kim/Fre(2) Table IV,-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0,-2003.0,7.32e-06,58.933195,1.0,4.23,0.372,2.0,-1593.0,7.92e-06,40.078,1.0,4.12,0.284,2.0
Ca++,Cl-,K+,-0.043188975,3.5527137e-15,-27.077051,-3.6379788e-12,refit of 89Gre/Mol [FitPitzerNC_MMX_K_Ca_Cl.xls],-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0,-356.0,1.96e-05,39.0983,1.0,3.31,-0.009,1.0,-1593.0,7.92e-06,40.078,1.0,4.12,0.284,2.0
Ca++,Cl-,Na+,-0.003,-6.6613382e-16,0.0,1.1368684e-13,refit of 89Gre/Mol [FitPitzerNC_MMX_K_Ca_Cl.xls],-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0,-427.0,1.33e-05,22.98976928,1.0,3.58,0.085,1.0,-1593.0,7.92e-06,40.078,1.0,4.12,0.284,2.0
Ca++,Cl-,O2(aq),-0.0169,,,,90Clegg/Brimb [FitPitzerNC_lambdas_zetas_O2_CFJC.xls],-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0,,,,,,,,-1593.0,7.92e-06,40.078,1.0,4.12,0.284,2.0
Ca++,Cl-,SO4--,-0.018,1.7763568e-15,-6.9849193e-10,-2.7284841e-12,refit of 89Gre/Mol [FitPitzerNC_MXX_Ca_Cl_SO4.xls],-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0,-887.0,1.07e-05,96.0626,5.0,3.79,0.206,-2.0,-1593.0,7.92e-06,40.078,1.0,4.12,0.284,2.0
Ca++,Cl-,TcO4-,-0.033,,,,98Nec/Kon(1) (Table IV),-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0,,,,,,,,-1593.0,7.92e-06,40.078,1.0,4.12,0.284,2.0
Ca++,ClO4-,Na+,-0.02,,,,99Kon/Kon (Table 4),-185.0,1.79e-05,99.4506,5.0,3.38,-0.058,-1.0,-427.0,1.33e-05,22.98976928,1.0,3.58,0.085,1.0,-1593.0,7.92e-06,40.078,1.0,4.12,0.284,2.0
Ca++,Na+,SO4--,-0.012,-2.6645353e-15,0.0,4.5474735e-13,refit of 89Gre/Mol [FitPitzerNC_MMX_Na_Ca_SO4.xls],-427.0,1.33e-05,22.98976928,1.0,3.58,0.085,1.0,-887.0,1.07e-05,96.0626,5.0,3.79,0.206,-2.0,-1593.0,7.92e-06,40.078,1.0,4.12,0.284,2.0
Cl-,ClO4-,Cs+,0.0023,,,,97Kon/Nec (p. 571),-185.0,1.79e-05,99.4506,5.0,3.38,-0.058,-1.0,-310.0,1.33e-05,132.9054519,1.0,3.29,-0.047,1.0,-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0
Cl-,ClO4-,Na+,-0.0057,,,,98Nec/Kon(1) (Table IV),-185.0,1.79e-05,99.4506,5.0,3.38,-0.058,-1.0,-427.0,1.33e-05,22.98976928,1.0,3.58,0.085,1.0,-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0
Cl-,Co++,H+,0.0075,,,,88Kim/Fre(2) Table IV,-2003.0,7.32e-06,58.933195,1.0,4.23,0.372,2.0,-1108.0,9.31e-05,1.00794,1.0,3.58,0.068,1.0,-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0
Cl-,Co++,K+,-0.0315,,,,"91Sar/Ana, Table II",-2003.0,7.32e-06,58.933195,1.0,4.23,0.372,2.0,-356.0,1.96e-05,39.0983,1.0,3.31,-0.009,1.0,-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0
Cl-,Co++,Na+,-0.0056,,,,88Kim/Fre(2) Table IV,-2003.0,7.32e-06,58.933195,1.0,4.23,0.372,2.0,-427.0,1.33e-05,22.98976928,1.0,3.58,0.085,1.0,-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0
Cl-,CO2(aq),Na+,-0.0075693833,6.0528634e-06,,,90Cor/dePab,,,,,,,,-427.0,1.33e-05,22.98976928,1.0,3.58,0.085,1.0,-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0
Cl-,CO3--,Na+,0.016,,,,99kon/kon,,,,,,,,-427.0,1.33e-05,22.98976928,1.0,3.58,0.085,1.0,-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0
Cl-,Cr+++,K+,-0.01,,,,"03Chr, p. 916.",-1938.0,1.33e-05,51.9961,1.0,3.58,0.085,3.0,-356.0,1.96e-05,39.0983,1.0,3.31,-0.009,1.0,-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0
Cl-,Cr+++,Na+,0.01,,,,"03Chr, p. 916.",-1938.0,1.33e-05,51.9961,1.0,3.58,0.085,3.0,-427.0,1.33e-05,22.98976928,1.0,3.58,0.085,1.0,-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0
Cl-,Cr2O7--,K+,-0.7,,,,"98Chr, Table 3",,,,,,,,-356.0,1.96e-05,39.0983,1.0,3.31,-0.009,1.0,-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0
Cl-,CrO4--,K+,0.035,,,,"02Chr/Iva, p. 993",,,,,,,,-356.0,1.96e-05,39.0983,1.0,3.31,-0.009,1.0,-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0
Cl-,CrO4--,Na+,-0.004,,,,"02Chr/Iva, p. 992",,,,,,,,-427.0,1.33e-05,22.98976928,1.0,3.58,0.085,1.0,-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0
Cl-,Cs+,K+,-0.0013,,,,98Nec/Kon(2) (Table 2),-310.0,1.33e-05,132.9054519,1.0,3.29,-0.047,1.0,-356.0,1.96e-05,39.0983,1.0,3.31,-0.009,1.0,-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0
Cl-,Cs+,Mg++,-0.044,,,,98Nec/Kon(2) (Table 2),-310.0,1.33e-05,132.9054519,1.0,3.29,-0.047,1.0,-1918.0,7.06e-06,24.305,1.0,4.28,0.385,2.0,-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0
Cl-,Cs+,Na+,-0.00135,,,,98Nec/Kon(2) (Table 2),-310.0,1.33e-05,132.9054519,1.0,3.29,-0.047,1.0,-427.0,1.33e-05,22.98976928,1.0,3.58,0.085,1.0,-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0
Cl-,Cs+,TcO4-,-0.0011,,,,97Kon/Nec (p. 567),-310.0,1.33e-05,132.9054519,1.0,3.29,-0.047,1.0,,,,,,,,-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0
Cl-,Cu++,K+,-0.001,,,,"99Chr, Table 4",-586.0,1.33e-05,63.546,1.0,3.58,0.085,2.0,-356.0,1.96e-05,39.0983,1.0,3.31,-0.009,1.0,-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0
Cl-,Cu++,Na+,-0.0129,,,,"88Kim/Fre(2), Table IV",-586.0,1.33e-05,63.546,1.0,3.58,0.085,2.0,-427.0,1.33e-05,22.98976928,1.0,3.58,0.085,1.0,-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0
Cl-,Cu++,SO4--,0.01,,,,"00Chr, Table 4",-586.0,1.33e-05,63.546,1.0,3.58,0.085,2.0,-887.0,1.07e-05,96.0626,5.0,3.79,0.206,-2.0,-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0
Cl-,Gd+++,H+,0.14,,,,00Roy/Gre (Table III),,,,,,,,-1108.0,9.31e-05,1.00794,1.0,3.58,0.068,1.0,-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0
Cl-,H+,Mg++,-0.011,,,,"84Har/Mol/Wea as quoted in 03Alt/Met, Table 1",-1108.0,9.31e-05,1.00794,1.0,3.58,0.068,1.0,-1918.0,7.06e-06,24.305,1.0,4.28,0.385,2.0,-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0
Cl-,H+,Ni++,0.0044,,,,88Kim/Fre(2) Table IV,-1108.0,9.31e-05,1.00794,1.0,3.58,0.068,1.0,-2068.0,6.61e-06,58.6934,1.0,4.04,0.379,2.0,-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0
Cl-,H+,O2(aq),-0.0077,,,,90Clegg/Brimb [FitPitzerNC_lambdas_zetas_O2_CFJC.xls],-1108.0,9.31e-05,1.00794,1.0,3.58,0.068,1.0,,,,,,,,-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0
Cl-,H+,Th++++,0.37,,,,92Roy/Vog (Table II),-1108.0,9.31e-05,1.00794,1.0,3.58,0.068,1.0,-6028.0,1.33e-05,232.03806,1.0,3.58,0.852,4.0,-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0
Cl-,HCO3-,Na+,-0.0143,,,,82pei/pit,-299.0,1.19e-05,61.01684,5.0,3.35,-0.005,-1.0,-427.0,1.33e-05,22.98976928,1.0,3.58,0.085,1.0,-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0
Cl-,K+,Mg++,-0.022,0.0,-14.27,,conversion of 87Pab/Pit data to 25C-centric form,-356.0,1.96e-05,39.0983,1.0,3.31,-0.009,1.0,-1918.0,7.06e-06,24.305,1.0,4.28,0.385,2.0,-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0
Cl-,K+,Na+,-0.0036914943,6.6613382e-16,-5.1021292,-3.4106051e-13,refit of 89Gre/Mol [FitPitzerNC_MMX_Na_K_Cl.xls],-356.0,1.96e-05,39.0983,1.0,3.31,-0.009,1.0,-427.0,1.33e-05,22.98976928,1.0,3.58,0.085,1.0,-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0
Cl-,K+,Ni++,-0.031,,,,"99Christov, Table 4",-356.0,1.96e-05,39.0983,1.0,3.31,-0.009,1.0,-2068.0,6.61e-06,58.6934,1.0,4.04,0.379,2.0,-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0
Cl-,K+,O2(aq),-0.0211,,,,90Clegg/Brimb [FitPitzerNC_lambdas_zetas_O2_CFJC.xls],-356.0,1.96e-05,39.0983,1.0,3.31,-0.009,1.0,,,,,,,,-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0
Cl-,K+,SO4--,-0.0016152312,0.00028469833,37.561961,2.8990144e-12,refit of 89Gre/Mol [FitPitzerNC_MXX_K_Cl_SO4.xls],-356.0,1.96e-05,39.0983,1.0,3.31,-0.009,1.0,-887.0,1.07e-05,96.0626,5.0,3.79,0.206,-2.0,-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0
Cl-,K+,TcO4-,-0.011,,,,98Nec/Kon(1) (Table IV),-356.0,1.96e-05,39.0983,1.0,3.31,-0.009,1.0,,,,,,,,-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0
Cl-,Mg++,MgOH+,0.028,,,,"84Har/Mol/Wea as quoted in 03Alt/Met, Table 1",-1918.0,7.06e-06,24.305,1.0,4.28,0.385,2.0,,,,,,,,-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0
Cl-,Mg++,Na+,-0.012,0.0,-9.51,,conversion of 87Pab/Pit data to 25C-centric form,-1918.0,7.06e-06,24.305,1.0,4.28,0.385,2.0,-427.0,1.33e-05,22.98976928,1.0,3.58,0.085,1.0,-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0
Cl-,Mg++,SiO2(aq),-0.051469246,0.000594133,1.49594e-08,8.98686e-11,94Fel/Sch [Pitzer_NMX_SiO2.xls],-1918.0,7.06e-06,24.305,1.0,4.28,0.385,2.0,,,,,,,,-300.0,2.03e-05,35.453,1.0,3.32,-0.005,-1.0
